Id,Prediction
36824,6016746.181797713
36825,6350117.61605835
36826,6676160.541393101
36827,4013345.172678679
36828,6260679.630244046
36829,2762354.9285184443
36830,3294580.0033599436
36831,6676549.235897094
36832,4342236.319334656
36833,1316792.0767390132
36834,9867613.314986885
36835,6510572.12986052
36836,8172114.778392285
36837,3264193.016593039
36838,5927704.778897166
36839,2942411.3209285736
36840,7902480.286963254
36841,5309958.458980501
36842,2380263.159481138
36843,7254274.060916871
36844,5073448.933663219
36845,3526815.693974942
36846,7022298.915218979
36847,5641426.005403012
36848,6363970.601646155
36849,2320553.2190852165
36850,5537975.375556558
36851,5069161.680745423
36852,6558152.72975859
36853,6161668.009154856
36854,5125710.242089689
36855,91041.47168835998
36856,4587781.527179748
36857,4921901.8809939325
36858,4574885.604350358
36859,6309851.026257068
36860,5813421.917056978
36861,4595522.053085774
36862,5000048.314884245
36863,3987322.135037631
36864,2226516.217644602
36865,7421340.000126511
36866,4237958.648049414
36867,6712624.92013526
36868,3104042.6682786345
36869,3648393.319605142
36870,6707242.523383349
36871,5714551.790573865
36872,5973514.904978067
36873,8642842.804446578
36874,336368.5820135772
36875,4068340.286240816
36876,8126443.55132997
36877,4628927.515416205
36878,4567669.71136874
36879,4256747.170234233
36880,5878048.266674608
36881,3939656.9142876863
36882,3308928.7448722124
36883,7556069.833276361
36884,4528232.411751062
36885,5388424.547924608
36886,6978241.80074206
36887,3116073.897957921
36888,3873015.2458603084
36889,6862438.581730694
36890,6714738.118775129
36891,3572519.5934212506
36892,5638407.110946
36893,2980803.585389048
36894,8156710.232730329
36895,5897152.42925328
36896,4575395.965520918
36897,5579178.552444845
36898,7143031.212652028
36899,4642824.890831947
36900,4637859.7493413985
36901,6131783.078302205
36902,8812198.174799263
36903,7197690.960535735
36904,3063812.090622574
36905,5641399.493393391
36906,5339003.23170656
36907,4448276.643813014
36908,6701773.957429647
36909,3565589.0584138334
36910,2116495.3512438238
36911,2327797.011620283
36912,2632920.5045513213
36913,2780566.9817197025
36914,8317484.891991019
36915,4754144.710961014
36916,3952783.698749721
36917,6292947.118019968
36918,3487055.344635457
36919,4123467.5607862175
36920,9478905.12819469
36921,9284327.417781979
36922,5764660.562603146
36923,4164286.9356904626
36924,6165765.428703338
36925,4504806.836283505
36926,4304426.080504954
36927,5812118.334510028
36928,5652737.372365773
36929,11409595.016752303
36930,5905833.889887571
36931,4964475.257065922
36932,7361367.173934281
36933,5559060.453193754
36934,4478471.2302728
36935,4974244.411141098
36936,2223563.9956841767
36937,4999366.985691667
36938,6982685.6014305055
36939,3843700.910921097
36940,6288167.9806827605
36941,4149632.4813081026
36942,6236614.761194617
36943,9626996.806046069
36944,6545459.948737383
36945,4313316.826458514
36946,8961600.771715254
36947,6123306.192184061
36948,2677099.163111627
36949,5321095.742437065
36950,7961431.6366283
36951,8367813.678741336
36952,5368112.138227314
36953,1772888.920228988
36954,2383563.719111234
36955,7729370.40700689
36956,4215096.703987628
36957,4764972.640559971
36958,5247787.972460687
36959,7583396.310403347
36960,4740688.492638171
36961,2713296.795206964
36962,5800807.993424952
36963,3390238.930281371
36964,2440615.5863359272
36965,3283036.6068715155
36966,340610.5673928857
36967,4295136.77053979
36968,5792930.562613249
36969,7622085.251746625
36970,3730708.872680545
36971,4194087.8590043485
36972,14501372.60800144
36973,10016591.807945669
36974,7779572.517911375
36975,5454225.326495141
36976,2893373.55827412
36977,4883555.297875434
36978,6964018.07818976
36979,9795614.787725627
36980,5603606.154093355
36981,6996885.634715617
36982,4638239.407593042
36983,6673052.306996971
36984,6672183.4790432155
36985,6802769.295342326
36986,7870218.772607267
36987,5698607.147184193
36988,7828897.097501159
36989,5007623.321359605
36990,6928333.821424693
36991,3517547.773586005
36992,4907871.793188512
36993,8404219.780317366
36994,5311852.786173165
36995,13635591.764977306
36996,1669925.8414893448
36997,6147273.025231868
36998,5294262.7639351785
36999,3308037.29275465
37000,8946825.81956023
37001,2686906.576805204
37002,5412478.250461906
37003,3443605.72010085
37004,9193762.504848927
37005,2949287.782645881
37006,4100303.0628941357
37007,2374060.833564937
37008,5653201.906434208
37009,5170882.685583502
37010,5875354.611618102
37011,3989956.518549949
37012,2681026.72424227
37013,6823081.705877751
37014,5392607.836360335
37015,3294532.2462637722
37016,6692802.682195067
37017,3297903.896810323
37018,4067901.9587379694
37019,5334892.086781174
37020,5921068.497532487
37021,10454327.163467705
37022,3270458.7040923834
37023,8811439.055547416
37024,3399786.299366504
37025,11425510.476303369
37026,3118715.52981326
37027,6018831.602326065
37028,2658332.2148313522
37029,3156908.4641003013
37030,5551410.774602115
37031,8181537.4913624525
37032,3012430.017732084
37033,3156206.3168612123
37034,4282749.207628906
37035,3141267.203512639
37036,6410903.219056219
37037,4036742.3165683746
37038,5369650.536980987
37039,5180385.361907214
37040,5989171.764521301
37041,3761922.614204645
37042,5768929.037290037
37043,8865748.17281881
37044,3227949.7567539215
37045,5832343.805205941
37046,7266307.073497385
37047,5919893.859882683
37048,2410273.5780560374
37049,4826580.83107844
37050,2807142.402724296
37051,6192248.393741667
37052,5782572.159092069
37053,8570228.680268586
37054,8723614.060401589
37055,4327069.974824607
37056,4270406.549861401
37057,5097332.406501591
37058,2381732.887494862
37059,4898710.621103078
37060,5826254.160540402
37061,6009673.354288399
37062,5922326.162994772
37063,7936952.262018144
37064,5182851.876180768
37065,5859819.025598288
37066,4368480.258093923
37067,5532998.963052571
37068,5434055.858633906
37069,6622151.610586852
37070,5703761.375311047
37071,4802870.480878353
37072,4345001.641659409
37073,5680866.8006652
37074,5996466.067824125
37075,6215665.163817227
37076,3685683.0216343105
37077,6405288.637474537
37078,3579774.38601771
37079,5572535.108885407
37080,8079490.855536103
37081,2752486.646692395
37082,6583986.994235903
37083,4650187.15744862
37084,1459652.8840362132
37085,6313568.754021078
37086,11044657.51792407
37087,6850745.649594992
37088,7000752.2024231255
37089,2200424.4970040917
37090,1343369.5459694266
37091,4331561.096908331
37092,3785450.4588101506
37093,2870963.5382217467
37094,5963078.205165386
37095,4061219.8325228393
37096,6583943.296882987
37097,5946369.834394693
37098,6019309.287141651
37099,4730568.148878217
37100,2234673.1509997547
37101,6313374.184540004
37102,6440514.938818753
37103,5676435.91314587
37104,10012038.942255348
37105,7560067.738916427
37106,3167616.1514499485
37107,6071579.065536618
37108,6056826.423047513
37109,3679949.232185364
37110,5469445.415363371
37111,6679238.846224636
37112,6010398.262385666
37113,4542338.511281669
37114,4657260.004588276
37115,6308891.505817115
37116,5210787.78382647
37117,6040849.077539533
37118,7931419.831514031
37119,6716666.92843768
37120,2745274.850475073
37121,6864379.418799102
37122,5607720.291330755
37123,5320695.017460257
37124,6041900.034879357
37125,5437300.340664804
37126,3159235.6806043684
37127,2624621.795431465
37128,9007058.1793648
37129,3728775.8676511943
37130,3075121.8440202773
37131,5864067.272966415
37132,6660221.9163969755
37133,5652973.920338362
37134,5081436.738798767
37135,4277126.498903215
37136,2972908.583201349
37137,4102603.6585032344
37138,7012810.359299749
37139,3892869.1155328155
37140,7871132.792395532
37141,3123932.9266498685
37142,2839584.3960979283
37143,3421930.8653200865
37144,9905230.746535242
37145,4690189.03270641
37146,1798497.8935757875
37147,5849716.29708752
37148,8867326.77356875
37149,7346636.58348456
37150,4097064.031925142
37151,7594399.583347648
37152,6150423.274613082
37153,5899060.311660588
37154,5952780.611659825
37155,6099819.245736778
37156,9168046.457620144
37157,6685272.892054349
37158,3818719.508984983
37159,4609038.283405036
37160,8520078.430929631
37161,3687400.0394757986
37162,5722468.0929403305
37163,4402086.007249802
37164,7166020.346877426
37165,4475563.475758165
37166,5802519.482651949
37167,5735505.919053882
37168,5092200.312212735
37169,4256760.326507211
37170,8240835.652135819
37171,7098704.375494033
37172,4373495.800517291
37173,5357175.914041936
37174,4560038.278620809
37175,5695616.805507034
37176,6816280.448478669
37177,5329446.201767057
37178,6526998.094281852
37179,5976572.706154913
37180,4826240.6286515
37181,7379806.324511677
37182,11606646.545374036
37183,6325237.853488743
37184,3839648.9796972573
37185,6080105.155190378
37186,5850043.988733977
37187,7890820.667503953
37188,8681892.734987795
37189,2908771.8032098114
37190,5235639.211599439
37191,3248741.1326810718
37192,4992210.694850206
37193,4416051.712022454
37194,581603.5481653512
37195,3639421.571592182
37196,8882138.069770008
37197,5818247.468172222
37198,4858420.343152285
37199,5140057.2256735265
37200,7524896.69481799
37201,8013801.537012547
37202,8020490.76856935
37203,8249424.912203103
37204,5515958.631474644
37205,5844595.438647538
37206,5137189.484698415
37207,5584996.264566183
37208,2219978.699831605
37209,5237501.23433429
37210,5808286.01240629
37211,4981954.153219342
37212,2133642.5045420825
37213,5993089.821492612
37214,4016624.054455161
37215,5545571.507130742
37216,7688498.102533847
37217,3452052.96102342
37218,6040446.356377602
37219,3901657.3802288473
37220,3164962.4896276593
37221,2639421.1881471574
37222,5185555.21868366
37223,5218574.6644613445
37224,8160111.052003324
37225,2696203.1535360515
37226,719728.4265982211
37227,2871095.24429515
37228,5138750.916859508
37229,4990343.610756844
37230,3165488.334582299
37231,8050225.564359248
37232,5086967.607221067
37233,4784942.994256079
37234,5542774.145267904
37235,4597887.8712308705
37236,5210667.589201689
37237,1450905.8383454382
37238,3850611.3286957145
37239,4938830.102816224
37240,4643413.112135053
37241,10406757.107411593
37242,6620023.753547192
37243,7344931.383926392
37244,6093974.583882928
37245,6695869.522510499
37246,6911321.049089104
37247,3533045.5481343865
37248,5972777.085676968
37249,5540059.074436933
37250,4616421.745707542
37251,3930175.044244617
37252,8360577.633863032
37253,8282796.168274134
37254,4043670.5322611034
37255,9556626.582108974
37256,5226616.8579337895
37257,7431981.07988435
37258,5691462.343284965
37259,5351539.240741521
37260,4108860.1193157136
37261,4367925.845356107
37262,4800774.67817232
37263,5631166.924318522
37264,6931745.73751846
37265,4292095.449187398
37266,6501683.477146387
37267,10017024.391382575
37268,7360341.340604126
37269,5711362.300873011
37270,6912743.291498214
37271,4097214.160659492
37272,5117730.618035406
37273,9583372.086417079
37274,3035159.578589469
37275,4460246.549265742
37276,6959861.007653207
37277,6738409.801851511
37278,10027564.634883493
37279,5617900.330839187
37280,9323608.849927247
37281,5452606.856893867
37282,4445557.410637677
37283,2850665.8025267124
37284,4387437.731319785
37285,5513532.346177965
37286,4659775.772214204
37287,9448542.217200965
37288,5391358.273661673
37289,4029834.454777807
37290,9724904.865649402
37291,6093998.14177984
37292,5337651.049016982
37293,4069689.6184813976
37294,2002668.0309138894
37295,8611684.73959151
37296,8157309.758910686
37297,4185170.8181318343
37298,4765286.570314139
37299,4923997.680740893
37300,3785411.6209139526
37301,6762201.100712419
37302,6934362.724939883
37303,4539986.173151404
37304,7674970.715873718
37305,3683844.5255986154
37306,1850561.5539287627
37307,2821234.6602495015
37308,4412873.21141994
37309,7931046.772506505
37310,2732438.0710967183
37311,5455844.499994874
37312,7736826.121641487
37313,4456560.757716715
37314,8316325.275142282
37315,6987590.9071804285
37316,6093685.682539105
37317,-1357265.119389087
37318,5485456.912220269
37319,6581682.350208819
37320,3006322.611201018
37321,6188746.759955198
37322,3532398.854038328
37323,2846280.3269158304
37324,9637431.849152923
37325,5179429.830259144
37326,3076947.738032967
37327,9075386.292304069
37328,7290727.94778958
37329,7147789.229212493
37330,5720222.856390148
37331,4092006.350964099
37332,2592516.1072756946
37333,5743318.110724449
37334,5745432.321009517
37335,4350918.81330049
37336,9777855.27101925
37337,7526866.857620478
37338,3499345.419995427
37339,7711056.307822168
37340,3438558.83658877
37341,5014102.449902087
37342,5953315.264673501
37343,4322118.895726681
37344,7654496.44422546
37345,6444298.294300675
37346,4661770.196145445
37347,5457251.781320065
37348,6443271.751883745
37349,4067449.413820654
37350,2892100.15774706
37351,6264255.092407942
37352,1435052.3842194676
37353,5491040.728237063
37354,5098657.580252826
37355,8764806.144881189
37356,1882491.1719066203
37357,3091684.8707864285
37358,5037338.3570180535
37359,7155668.719985187
37360,4903565.599676132
37361,5206119.68433857
37362,6942911.206507832
37363,4289449.1333551705
37364,3878905.5758247077
37365,5173507.892976761
37366,5307395.565104544
37367,4620908.62341851
37368,5894782.898905784
37369,2038897.2730802
37370,6224201.521164358
37371,2832429.82814011
37372,8382805.002004445
37373,-575875.5620456934
37374,7830765.384541661
37375,8843651.246247828
37376,6805548.876511186
37377,6409483.164418429
37378,5324205.758346766
37379,3958930.4938483536
37380,6341591.633890927
37381,7303608.766885251
37382,7042601.835849971
37383,2684497.571349561
37384,6158744.160719037
37385,8072384.546349794
37386,3485344.056569338
37387,9195521.787131518
37388,4712928.287496626
37389,7193333.358617514
37390,4774369.626731932
37391,3283616.235068053
37392,6703540.108237177
37393,7870099.123849899
37394,3752999.7825388312
37395,5200844.715412229
37396,4726351.340568304
37397,6491292.498393953
37398,5266337.122259468
37399,5675759.910692036
37400,6548586.937822849
37401,3194965.5370066464
37402,3722267.9199679494
37403,5011404.756200165
37404,6723049.912725002
37405,4362942.373603523
37406,2433064.5191946924
37407,5161731.774334043
37408,3626668.862708479
37409,5280014.054216653
37410,4433389.485906988
37411,6438052.656852335
37412,1414962.6540262997
37413,5834838.783092231
37414,3264587.871074885
37415,8259853.27212289
37416,3828774.2780406773
37417,2513330.691192627
37418,8899608.676447809
37419,5118114.401452005
37420,7570888.434504718
37421,7201225.117279708
37422,3519061.074580997
37423,3811331.846553445
37424,7420115.80116123
37425,5036622.434286535
37426,4872525.333674341
37427,3265612.8843256235
37428,6088465.632115096
37429,7554434.002179146
37430,9530265.419624656
37431,7780133.5890522
37432,5804202.402379662
37433,2443079.080420226
37434,2016445.4624097645
37435,7532048.265180856
37436,7352572.015479922
37437,1213966.0213427544
37438,4440837.743343085
37439,6348934.530637175
37440,5716864.236037195
37441,3290279.306518227
37442,2173504.7266179323
37443,4848586.979371488
37444,4943188.894500554
37445,4013275.686124742
37446,3110198.8974179924
37447,8746840.67279315
37448,8484425.564160317
37449,2122731.6625157595
37450,6000134.279250175
37451,5672927.8784246445
37452,5176327.778054208
37453,6425169.626402557
37454,6592764.976166815
37455,5597862.251624644
37456,3241947.320643753
37457,4647753.615621775
37458,5151194.9904310405
37459,8132865.156481445
37460,4174567.9795465767
37461,5848539.188362569
37462,3363954.763582021
37463,6766644.783367723
37464,6771226.43794018
37465,2313599.2654432654
37466,6329158.488838851
37467,3545557.119817704
37468,5065869.196799248
37469,5314258.453130007
37470,3841747.6547933817
37471,7536056.096296728
37472,4567967.774469674
37473,6092897.038469344
37474,5889332.355068326
37475,5671199.295391411
37476,6919705.401393771
37477,6949037.40194419
37478,7750495.157988757
37479,9035750.355874687
37480,2735449.1697446406
37481,6395989.145667225
37482,3657589.2204904556
37483,4753907.040532529
37484,5404859.2020460665
37485,3159989.158512354
37486,6560933.636878401
37487,6230264.083279192
37488,2635419.589412302
37489,751505.5493440628
37490,5269370.523975968
37491,6846339.823731452
37492,8340597.119647771
37493,5104723.135118872
37494,6635332.323005766
37495,5417007.357370436
37496,205583.27015069127
37497,5801794.7871772945
37498,8842774.41604039
37499,6145464.930322111
37500,7966793.0449849665
37501,3860782.905105263
37502,5946697.878631413
37503,7996520.374602348
37504,8974888.920003891
37505,6747544.172063172
37506,5805779.465381473
37507,2913510.8502937257
37508,6905120.134129792
37509,6134362.7045784
37510,5266481.20969215
37511,7352443.467726976
37512,5973590.925830811
37513,3506014.076120734
37514,4854865.012037158
37515,9761798.770214498
37516,8866041.119560719
37517,3810356.6309845448
37518,3331880.559706807
37519,2774238.796409875
37520,7131031.047109544
37521,7508159.555684656
37522,4625213.065250844
37523,3398033.25249207
37524,9469689.421858609
37525,6283040.000025809
37526,7877033.729355514
37527,7820256.280450404
37528,3158351.7251994014
37529,4583907.0980992615
37530,6634933.032502055
37531,7675308.924001992
37532,5648317.20820263
37533,2568519.9362148643
37534,7484023.543824285
37535,4112047.8592865765
37536,4778604.373670191
37537,2527652.118355125
37538,4331438.364460975
37539,5729111.194638997
37540,4117562.544204712
37541,3848044.4120581746
37542,4343257.873188108
37543,3341635.5042856336
37544,9122246.373985112
37545,8497988.542051136
37546,2669515.706948489
37547,1342900.2801482677
37548,5864568.95722124
37549,1856641.3439493775
37550,6703027.680874914
37551,3569985.0087852776
37552,5497507.4678171575
37553,4923121.572468072
37554,3339750.9151625633
37555,3151365.931351453
37556,4276861.06023553
37557,5707226.525462359
37558,7855383.213014483
37559,5939226.095261693
37560,5211987.744460851
37561,5030239.277377725
37562,4285693.405190378
37563,1632434.2141640186
37564,2978390.3640640974
37565,4211833.941292405
37566,3799534.4113912582
37567,5723462.745688826
37568,6357328.981523216
37569,6514033.130612433
37570,3693589.744945556
37571,10854256.920120329
37572,6625128.860743016
37573,5146716.42756927
37574,5211157.013251305
37575,8553873.031507403
37576,5004478.416753739
37577,2482036.3635558486
37578,3077645.206211269
37579,1174825.3216055632
37580,4729492.757188946
37581,2185618.6595411897
37582,4749619.138090879
37583,5102526.374464899
37584,7085683.916803211
37585,2632800.466662705
37586,6107031.306910127
37587,3108903.1643710434
37588,5983567.148212105
37589,3909602.2745503485
37590,6894219.450098783
37591,2889497.396045059
37592,5852253.508786291
37593,3243265.329621315
37594,6036888.515097886
37595,8067673.865953088
37596,4247207.721159935
37597,2945017.2094944715
37598,6532567.436918259
37599,4279008.215715855
37600,8256769.765639216
37601,4739650.763586283
37602,8708487.020330817
37603,6655906.093046367
37604,7820387.302994937
37605,2798634.379284948
37606,6295645.571432084
37607,4186603.7098847926
37608,3915170.7019287944
37609,5861526.979286432
37610,9739222.968674242
37611,8465038.757613122
37612,7063498.322390258
37613,5405276.409245282
37614,5484032.416993827
37615,3046292.453058094
37616,1670427.2940153182
37617,7874959.60766384
37618,3806537.0295750797
37619,7760756.430958062
37620,3543040.8991829753
37621,2116166.4021375775
37622,5046580.531150401
37623,3886685.932148099
37624,4790673.216187537
37625,4904126.095718592
37626,10014059.823505074
37627,7476386.909243286
37628,5303201.668801963
37629,4602066.090830088
37630,3243781.565069139
37631,2810920.188303292
37632,5375940.727069944
37633,678261.6379392445
37634,2479662.0195960104
37635,7242775.17754662
37636,4214502.159956753
37637,249512.22613456845
37638,10339271.240732253
37639,7982823.979312301
37640,3446103.900668025
37641,7114262.905956626
37642,3238548.113505423
37643,2244882.30543226
37644,7314694.141024888
37645,6809421.565555543
37646,1026895.6598181427
37647,7704488.456252307
37648,6049124.375769407
37649,7099625.685771704
37650,5988047.64557454
37651,9306597.396556586
37652,6444394.572385848
37653,5288382.919503778
37654,5696810.118693382
37655,1651139.087149471
37656,8791315.81744513
37657,6350705.414284468
37658,5581023.2935578525
37659,3066277.1780567467
37660,6985063.225297421
37661,6908060.361171842
37662,3864845.026560515
37663,4873936.3004721105
37664,7296567.388807565
37665,4813259.425054371
37666,8887167.247763246
37667,4288493.493687302
37668,5782940.1741196215
37669,6838840.650431603
37670,6797482.371071994
37671,1949316.9048948288
37672,2588002.5843570232
37673,2857785.403840095
37674,2471031.105907649
37675,7878296.880420744
37676,3511100.3456986547
37677,2813926.784191638
37678,6141103.075571507
37679,2418056.3209475875
37680,7951627.415426433
37681,2035847.6279675663
37682,1818246.0920760632
37683,5602405.120525122
37684,4721822.309002429
37685,4102690.247906238
37686,-1489282.2915754616
37687,3926127.0762670934
37688,7026153.165217668
37689,4758075.987859726
37690,6559248.89484641
37691,6461645.873888642
37692,7852072.837839246
37693,1935174.4104505181
37694,6838394.458491623
37695,7573840.656393468
37696,3721574.115891576
37697,4484715.038362414
37698,6245620.870164305
37699,3218099.26494962
37700,2616976.9709770977
37701,10522165.8172369
37702,4615228.67810145
37703,3892490.418137282
37704,6550150.657057017
37705,4221942.339566827
37706,8552973.114111274
37707,2422835.967490405
37708,8781353.82333976
37709,3561761.833599806
37710,5868425.34352836
37711,4876466.348121911
37712,3352264.9966080487
37713,7853153.993181735
37714,4833411.23404333
37715,6497136.787650049
37716,6584889.17579782
37717,5361231.633142054
37718,4794971.976101369
37719,7278313.988489836
37720,4338292.329698414
37721,4046469.0889219344
37722,4991706.377237231
37723,3767841.528003782
37724,4056019.571271658
37725,2302360.4010549188
37726,8103349.905260682
37727,6077702.678325623
37728,6155384.995643169
37729,6874430.752814472
37730,3400180.3589639664
37731,6741374.072012842
37732,1033550.3085285127
37733,4981792.812681556
37734,6147030.117380202
37735,4337265.988545537
37736,6690065.47731939
37737,1973510.5835805833
37738,3758548.1576949954
37739,1781129.9883048236
37740,3995027.028850466
37741,7367171.802747965
37742,989179.7693809271
37743,4407161.515778393
37744,6768738.504794329
37745,5914048.209255576
37746,2094300.9877695441
37747,5105674.473066121
37748,6007762.21305871
37749,4914264.592702925
37750,6076097.679432899
37751,5151175.125038236
37752,2653784.9440844953
37753,3251002.9606844485
37754,2854594.0264904797
37755,4145885.9834862947
37756,6619055.547582805
37757,3258957.092256725
37758,10365082.515809208
37759,9657650.619591951
37760,8293433.488876104
37761,5774404.209493905
37762,9962948.695033103
37763,5129297.765906781
37764,10670907.292067736
37765,2552799.242750317
37766,3929494.085830897
37767,7861342.216293931
37768,8771583.849566132
37769,7870384.085976034
37770,5541083.0740784705
37771,5899081.938275129
37772,7132779.832439214
37773,5569684.5880405605
37774,7111889.501195848
37775,7560654.698713779
37776,5805109.924083203
37777,1913199.5008433461
37778,2859546.788165152
37779,7154386.406449884
37780,6148922.793119699
37781,6511700.795249164
37782,6607008.401644319
37783,6850203.557764858
37784,7733023.582555324
37785,5908660.7688830495
37786,5809419.262080073
37787,5446008.508799195
37788,7778503.968223989
37789,4668451.690233558
37790,6431374.755695432
37791,8829500.132966787
37792,3109527.120984614
37793,2533366.590127319
37794,6123623.973628938
37795,6638561.366750836
37796,3475129.9728848636
37797,7608837.328586936
37798,6333560.947662771
37799,6252578.636629552
37800,6129059.369263083
37801,5382708.345768869
37802,5678550.100094467
37803,7020970.754620165
37804,3439375.332505703
37805,2722933.0244665444
37806,8632777.466406107
37807,5529405.273932129
37808,7500155.754378796
37809,3129924.946489632
37810,6967966.443837553
37811,4120836.482141733
37812,6882498.104651809
37813,6703142.701638907
37814,5977398.24542582
37815,3235516.7992400825
37816,4833466.995066017
37817,2560096.8056019545
37818,5268017.369241416
37819,6471588.117674023
37820,6232088.98627609
37821,2956883.7927115858
37822,8909298.986268818
37823,5695769.650736064
37824,9290041.177055627
37825,6825408.072993398
37826,3884857.3378955424
37827,4101531.1550134122
37828,5529702.669473082
37829,3482630.173952788
37830,4459089.004465461
37831,1781648.5324644744
37832,5815220.38725552
37833,6283716.512136549
37834,4022691.542322725
37835,4610540.724602789
37836,1483211.5142030418
37837,5504809.684995562
37838,2114555.862512678
37839,7187145.280032337
37840,7266133.122628868
37841,5802565.956451476
37842,8715707.933071434
37843,5127826.364290327
37844,7171248.260260403
37845,6365915.465950131
37846,2453415.613368422
37847,3712261.9265443385
37848,4316915.7158895135
37849,7903075.216735631
37850,6820222.980624139
37851,7555162.5403650105
37852,4621042.347605526
37853,7575447.824464828
37854,4926710.216265023
37855,3423075.5219605565
37856,5216447.398411453
37857,6398639.0634146035
37858,3942056.78968063
37859,5003834.708299071
37860,6404104.24405548
37861,4290507.807053119
37862,6039116.039506346
37863,3571620.095253885
37864,3583896.914928764
37865,2123405.968880862
37866,4854450.071315348
37867,3471594.682696402
37868,1380108.2280183733
37869,6181023.28550455
37870,3870054.7823016346
37871,3904242.517457038
37872,5642115.047163129
37873,8501293.808339298
37874,4712720.827679664
37875,1582944.7126749754
37876,5348121.967191607
37877,5029297.106481403
37878,5744603.589473218
37879,5280192.678206265
37880,7162978.42677471
37881,7149540.387947261
37882,2066671.0158716738
37883,2967567.77240327
37884,1053316.729967922
37885,5920827.11927554
37886,2398371.2939481735
37887,1338207.890620917
37888,7546767.5355605185
37889,5040438.46271345
37890,2150895.2830730975
37891,3965494.389696121
37892,2676352.2659138143
37893,5232589.990164399
37894,4764239.432055891
37895,3680174.5326866806
37896,7137471.904816508
37897,3006843.59175691
37898,6919201.059827089
37899,3795936.8623771667
37900,7393611.567863882
37901,5747631.457346529
37902,7071473.501533806
37903,5820185.380366355
37904,4062013.846426934
37905,2881669.129804969
37906,4231613.114171445
37907,10475857.042446345
37908,5226454.1331400275
37909,2651164.3780881464
37910,1469358.6037047505
37911,3448971.0360821187
37912,-382461.39299198985
37913,7196880.896673024
37914,5476448.138618171
37915,8347948.031988293
37916,6848533.57353875
37917,5257468.787548453
37918,4671195.849574834
37919,9756056.479898214
37920,2438264.4737136066
37921,1722879.046554029
37922,5414385.490473241
37923,8982281.856580943
37924,5945146.425323039
37925,5357751.136311233
37926,3881151.682085663
37927,5436672.4103113115
37928,4316922.804894328
37929,2955695.0098956227
37930,5438413.303864539
37931,5998225.122030079
37932,7961580.80569607
37933,4438792.647040904
37934,7042671.209674984
37935,6575478.518290222
37936,3009757.4401685297
37937,5995400.35522297
37938,4550001.594067484
37939,4634761.288835019
37940,5600027.899440289
37941,4150644.243189901
37942,6449929.007092208
37943,5380782.527095705
37944,8285462.452759415
37945,7600519.635834008
37946,5228860.770088762
37947,2951559.860111594
37948,6066828.47215116
37949,11000223.072351515
37950,5749830.632289141
37951,5443338.581445098
37952,2647740.4373979867
37953,4393057.146033615
37954,3584029.5884010494
37955,6755809.1441272795
37956,3644558.284150958
37957,4472090.962758929
37958,3562210.144043863
37959,8202835.32958442
37960,5523099.80068776
37961,7747102.382199317
37962,5840861.708211064
37963,4760488.285315961
37964,6493043.405851483
37965,5158788.0005660355
37966,2329894.809630841
37967,10764072.468289733
37968,3919429.5061644614
37969,5273019.4974043965
37970,2390498.009179473
37971,1364482.7942048311
37972,4676729.0543940365
37973,3766297.508726388
37974,4718445.968993515
37975,3750727.2706216574
37976,6781233.535621017
37977,6103881.63409701
37978,927131.7362868488
37979,1965163.0657052696
37980,5813052.391173422
37981,6308610.494202405
37982,7043082.065386981
37983,2295473.6587406695
37984,3687043.0222019553
37985,7891906.595296085
37986,5319015.732988954
37987,2569983.380189717
37988,4485690.202852368
37989,5359286.367381185
37990,10464825.045240909
37991,4878227.316572458
37992,6378983.6537101865
37993,3166776.9742265344
37994,3206077.66334787
37995,3487053.9184467793
37996,6059888.791290551
37997,7509733.560800016
37998,5214315.185436517
37999,6173981.050958127
38000,4104758.270066619
38001,7385617.739536762
38002,4118786.2890902758
38003,4297375.0341260135
38004,5654020.586383462
38005,3742324.599487275
38006,5389798.403197885
38007,6371556.386906654
38008,4666462.904726893
38009,6082998.612294316
38010,3348730.5488488674
38011,5894577.209710538
38012,2329511.405364126
38013,5602244.094740748
38014,2697687.502434522
38015,5674359.146413654
38016,6624488.256210476
38017,5603993.515150905
38018,5323049.735025674
38019,6734846.552869856
38020,5917403.68479237
38021,4690526.149822384
38022,5212431.775394261
38023,7867578.486362845
38024,5491179.956570655
38025,6364481.628447294
38026,2708778.357806474
38027,2326144.998082489
38028,6325881.005731374
38029,3952803.4862560034
38030,3067321.3597846627
38031,6679273.255779803
38032,6395840.465423703
38033,5736613.474744499
38034,3305258.525290221
38035,3748681.2484709322
38036,6270565.0702750385
38037,1863491.4640190005
38038,4959076.60942632
38039,3398077.50729993
38040,6101234.145190328
38041,5227629.736267656
38042,3665870.7852320373
38043,6092946.470199794
38044,5309953.928072721
38045,4193401.35004586
38046,6664959.6406214535
38047,8113561.848658472
38048,7592989.722679138
38049,5094312.342074722
38050,4919484.835980147
38051,3958319.32005322
38052,4438127.3205806315
38053,6884821.27762261
38054,4526680.407102376
38055,6058871.849219114
38056,5535159.351288915
38057,5689420.595092714
38058,3263954.1337338686
38059,2513863.4478039145
38060,6591357.7178863585
38061,1685887.2673462331
38062,3259502.049191594
38063,3365396.9759794176
38064,6506410.568702489
38065,7280648.669119984
38066,4259236.150727242
38067,4679537.3750452995
38068,2673964.7324290574
38069,7691382.751678854
38070,3564518.639505625
38071,6178125.996737242
38072,4672703.75136888
