Id,Prediction
53419,6687707.007246452
53420,4768969.127360569
53421,5514879.237400246
53422,4872627.431803908
53423,5144828.579572619
53424,6101817.883635152
53425,3026126.6832082495
53426,4087418.7383955186
53427,3793792.9631765485
53428,4274335.958110289
53429,8472501.16468213
53430,4510261.096482557
53431,4688787.427133241
53432,4201263.893560204
53433,4545371.1592071755
53434,5309502.768280769
53435,5138833.474420019
53436,4174668.281641114
53437,5252764.183151549
53438,4087699.6869713953
53439,3940933.2705574585
53440,5318627.761664054
53441,3674141.9842569875
53442,4032383.4995798245
53443,5124208.098160887
53444,5407635.157603322
53445,4330952.307878417
53446,3290887.29344855
53447,5557697.174308236
53448,6589050.250634994
53449,4283578.268639157
53450,5000964.551098683
53451,4883575.277993042
53452,5343680.90531571
53453,4724813.893268586
53454,5417794.360035885
53455,3697396.7427219558
53456,6038894.38860253
53457,4467773.049719948
53458,4336338.168932909
53459,2404818.6382934325
53460,4242856.51445756
53461,2387027.136648411
53462,4047743.1035353737
53463,5121096.551950305
53464,5132134.1521883495
53465,4197257.2295449115
53466,4521011.274096833
53467,4845533.902183941
53468,3381829.288420314
53469,5410911.201423838
53470,8061554.888993289
53471,4035840.367999922
53472,5521837.390095104
53473,4097688.872732768
53474,3594935.2960638846
53475,5177141.133408589
53476,3753234.1254869383
53477,3601193.9756597755
53478,3996682.1312076277
53479,4374840.149100926
53480,3959734.0605615163
53481,4883560.682450945
53482,3280306.438375785
53483,4570624.964193543
53484,4877559.268974139
53485,4148767.3019014546
53486,4584329.252143921
53487,3601198.5410681507
53488,2200829.489036578
53489,4476724.3447307935
53490,3710830.064338142
53491,4593446.667261051
53492,5720068.946918513
53493,4411947.789606517
53494,6191058.380203425
53495,4613085.031130304
53496,4764910.85956988
53497,4798328.9723906135
53498,4710953.517750224
53499,3344693.647254107
53500,3860282.026620935
53501,4606953.223521515
53502,4077185.457202067
53503,5168838.514347962
53504,5714369.71555767
53505,4287600.341540203
53506,5522535.5599311255
53507,4022907.2341135866
53508,4996111.154553658
53509,4765039.195150565
53510,4315367.579332889
53511,4339512.205863277
53512,3337348.8007198456
53513,4524685.646189936
53514,5731102.148776081
53515,4917020.611970901
53516,6653007.19637039
53517,4021077.1605615164
53518,4012800.581508875
53519,5465801.775222192
53520,4399767.270735542
53521,5031534.561711203
53522,4766665.967685699
53523,6499449.943813702
53524,3797346.149993097
53525,3635094.540199607
53526,4409663.651143469
53527,4140084.0872933436
53528,5051874.22132507
53529,4924395.535483531
53530,4694778.915446037
53531,4561158.480797322
53532,4689894.161381786
53533,5395608.861898835
53534,4591653.456917003
53535,6451197.653278063
53536,5488087.119966899
53537,4049326.3239085996
53538,5560697.3159388155
53539,3138249.1020720303
53540,6038290.513882818
53541,2812787.2135035335
53542,3063222.527353818
53543,4456991.604035038
53544,4033469.611960428
53545,5566105.99228738
53546,4294761.760577791
53547,6200203.206994058
53548,3455920.5681876885
53549,4662557.6907439055
53550,4548113.267428983
53551,4414504.548848931
53552,2750678.103543377
53553,3724794.4260783815
53554,5246504.338560591
53555,4253130.854090021
53556,2796573.9509113557
53557,5337586.973030091
53558,4526997.967151261
53559,4338875.498131845
53560,9512427.190975402
53561,2866427.0583884376
53562,4395768.249664055
53563,4774788.065568489
53564,5966793.099232205
53565,3706431.555100045
53566,3051368.9370547817
53567,4563218.951298584
53568,4422165.058105556
53569,7903810.437967197
53570,3263461.090377045
53571,5790136.375589835
53572,5000405.337616001
53573,3509469.07404291
53574,5971140.460276481
53575,3644315.2856347924
53576,5219872.326662469
53577,3619366.2393274745
53578,3710943.548121913
53579,5030443.264529895
53580,4853765.945983496
53581,4443088.015973921
53582,4796005.845809683
53583,3206292.6442150366
53584,5615093.535487837
53585,4101820.3442333504
53586,5127543.355702406
53587,4620720.133775214
53588,6404867.31562045
53589,6766091.023485421
53590,5550484.96086584
53591,9066382.672706615
53592,4838235.033629617
53593,5708315.706591267
53594,4145816.5795742325
53595,4589578.927947462
53596,5015709.360671131
53597,6014022.218068159
53598,3994485.0775851766
53599,5597157.555534736
53600,3254118.7181793796
53601,3722472.4871091465
53602,5049294.804086971
53603,3701840.5457415814
53604,4461141.422108839
53605,4800035.362105186
53606,5653722.486110169
53607,6712959.090416925
53608,5323220.706055942
53609,5395608.861898835
53610,4107861.291167264
53611,5055746.076667538
53612,4618388.053795015
53613,2933452.023788818
53614,3019590.2638212196
53615,4317259.305816552
53616,4328413.8437281465
53617,6367386.431598667
53618,3367424.4495250895
53619,4805867.589078974
53620,6032099.207246452
53621,4843239.1367672235
53622,4129523.8160529886
53623,4989186.322009636
53624,4420978.182261622
53625,4145426.229180278
53626,4668381.010977058
53627,4949206.380932469
53628,4352620.318792886
53629,4744609.91341679
53630,4392273.553940407
53631,5179788.92075626
53632,4129951.3707813616
53633,3730683.520119662
53634,4517051.350544874
53635,3592256.1695075408
53636,4937858.912916129
53637,4410703.604860071
53638,5228252.87551961
53639,4921232.215402738
53640,4532317.27578284
53641,3769351.442004827
53642,5771790.01186097
53643,3784203.4123518933
53644,7907863.989258033
53645,9058370.573721021
53646,3500762.5789757436
53647,4145543.4059230187
53648,6449695.517965023
53649,5832426.179308859
53650,4477633.147036197
53651,4519975.663838473
53652,3677689.5483449893
53653,5051101.057135631
53654,4129137.573618641
53655,6057972.320301882
53656,6094880.096633778
53657,5682449.844120158
53658,4182436.912475136
53659,4021639.6301103067
53660,4556696.0106009655
53661,4393454.503455772
53662,6312084.478010431
53663,4824444.658089123
53664,4991571.128013694
53665,4070880.2616987876
53666,4399219.910577552
53667,5069779.434795959
53668,4569315.905362953
53669,5310490.3262849245
53670,5473875.130446883
53671,3820027.4866832895
53672,5676353.360572214
53673,6152885.894406288
53674,6667052.93064906
53675,4513640.776519644
53676,9024890.331571382
53677,2766851.419277643
53678,4704184.374709078
53679,4307576.647879333
53680,4936039.649361714
53681,5181781.484419237
53682,4287387.7318494
53683,3619854.706551015
53684,4483250.810479207
53685,4578940.204450497
53686,5628749.582192857
53687,4018058.6827797145
53688,4501360.1674344
53689,9029138.378281398
53690,5773118.372134443
53691,3459418.147544108
53692,5204283.497541023
53693,4873478.706705149
53694,8847875.554633109
53695,5395608.861898835
53696,3803536.8782617496
53697,3730107.489199129
53698,5380958.486705391
53699,5950837.603167369
53700,4884313.964854775
53701,5040829.61427838
53702,3885294.10820213
53703,4057565.3166978257
53704,5094539.949837124
53705,4697643.939356333
53706,4582030.162784692
53707,4977860.166374417
53708,4672187.830877307
53709,4925770.762691191
53710,3489502.314541631
53711,5139112.982066154
53712,4593669.45624142
53713,4877575.247961894
53714,4581583.727008996
53715,3453243.468936573
53716,3618153.491020949
53717,4945208.267877641
53718,5964049.904720926
53719,6454526.081554781
53720,4568786.387505276
53721,7491034.1596557535
53722,3934566.1716849077
53723,6105310.551100583
53724,3812063.3002330377
53725,5921451.983645087
53726,2210933.539375684
53727,4974002.682368139
53728,4510828.648004402
53729,5662757.6756833615
53730,4841830.113929769
53731,4542926.70899626
53732,5207641.083633399
53733,4121518.1923748287
53734,6323282.088112584
53735,4216388.6414655885
53736,4604905.021666381
53737,6964944.028900148
53738,4157486.68363052
53739,3774603.0431750533
53740,5662990.465730441
53741,4268095.955158004
53742,4359569.371988949
53743,4364462.290818573
53744,3432709.6503037256
53745,3767206.4712750837
53746,4455004.503166199
53747,8199722.208373724
53748,4919259.410936342
53749,4774086.613472919
53750,2796142.698380061
53751,4268305.003337217
53752,3181376.613035814
53753,4827989.742559389
53754,4606071.516832592
53755,11121103.796894234
53756,5820840.61710917
53757,3623917.864209449
53758,4580549.288817376
53759,4019675.9161886135
53760,5333212.726809492
53761,11291621.107655125
53762,8361492.883352418
53763,8603161.825124053
53764,5278330.723642909
53765,6455401.496953804
53766,4187612.9596116864
53767,6022654.765482685
53768,4342406.582419464
53769,5704113.909923326
53770,5538728.443682449
53771,4200402.7494516075
53772,3804126.8677803404
53773,4260521.774301338
53774,4136175.131552259
53775,5912522.977701004
53776,4083250.9653556426
53777,5886878.142376916
53778,5217789.197283943
53779,5391555.137427995
53780,5925810.266162193
53781,5116036.646719205
53782,2849197.9172489764
53783,3915995.918405617
53784,4567573.485555442
53785,4959317.300748697
53786,3856966.1097909044
53787,7486806.566049312
53788,9052893.677811598
53789,3752376.5602691076
53790,4430599.295400962
53791,5063212.627178526
53792,6667976.591288504
53793,4646897.70906212
53794,5703757.7120934725
53795,5736053.143286944
53796,3709557.5713942694
53797,3863430.94970225
53798,8847294.186061596
53799,4676008.962046093
53800,4104115.4414848443
53801,5450478.940995968
53802,3959081.786765928
53803,3323348.56127138
53804,12440813.473477304
53805,4429721.189825749
53806,6744125.599612562
53807,4914649.953926051
53808,5129220.201187198
53809,6185590.472920734
53810,5822123.794454527
53811,4758993.097092587
53812,7259741.351192322
53813,6341585.603531495
53814,2437588.7664103154
53815,4111906.026152124
53816,6060337.3559104055
53817,4700284.612366378
53818,3814035.699472919
53819,5783277.618656508
53820,6371476.092480475
53821,8359011.2267497955
53822,5524384.264999518
53823,4340021.741860124
53824,6343066.263620471
53825,4261623.149465712
53826,4898683.694667186
53827,5597157.555534736
53828,3981049.312468326
53829,3808286.2870939868
53830,5489488.705712365
53831,5991878.188054259
53832,3635164.099344602
53833,5057256.2290729135
53834,6139526.125294354
53835,4475717.397102797
53836,8598455.255683284
53837,4767274.23744747
53838,5669497.391853968
53839,3999359.135566005
53840,3042679.5412826734
53841,4450415.873738814
53842,5519361.317769875
53843,3279687.2838873225
53844,4861726.579353686
53845,5013331.466380338
53846,5423863.29325265
53847,4694941.853978399
53848,4991845.944912953
53849,5482690.551885743
53850,4616553.272346249
53851,7238738.477588985
53852,4662528.805276463
53853,6449695.517965023
53854,3661609.9238416622
53855,5215685.431472238
53856,4146624.03403475
53857,5175192.8501766445
53858,7300510.974157902
53859,5672686.728327308
53860,3665105.1163389734
53861,4536792.458762667
53862,4068279.245944957
53863,4622570.199791088
53864,4009118.321456197
53865,3087997.916093555
53866,5303190.341105472
53867,4408761.614243758
53868,5600040.163113345
53869,4401056.481417601
53870,4177800.4170591757
53871,4700123.705005939
53872,6892128.373075994
53873,4025763.5898060966
53874,5041792.918743262
53875,4660143.642292445
53876,4850796.440093379
53877,5149514.744527488
53878,3911591.176448805
53879,4332434.704509775
53880,3537771.919093511
53881,6378022.606706263
53882,5130409.083869224
53883,3634604.266761904
53884,3318488.237767736
53885,4818068.465252491
53886,3665702.742305374
53887,4741381.589535833
53888,4546178.340520245
53889,4609222.408271672
53890,6697447.440272792
53891,3931885.7714312593
53892,7247528.1313119205
53893,5206962.027743116
53894,3640650.2886744128
53895,6344249.726587771
53896,5250110.169136158
53897,5210044.48870022
53898,4826507.403763554
53899,6438638.377383029
53900,4589275.015224855
53901,4821634.948209242
53902,6288106.793095154
53903,3369980.416019505
53904,4371248.210457684
53905,4750882.162241209
53906,5989027.499630387
53907,5674132.417078261
53908,2828107.254212823
53909,3970289.238980812
53910,4294970.013287669
53911,3927250.9260836896
53912,5237307.780361927
53913,10882459.428955594
53914,3827025.6012453316
53915,5473353.634801233
53916,4674804.020711214
53917,6347831.246920793
53918,5161329.447592641
53919,5500663.434873178
53920,5282185.973145956
53921,3865273.4210156105
53922,2851968.040257953
53923,4969436.615082172
53924,6120348.477179068
53925,5297066.458524535
53926,4682824.68095152
53927,3848185.041493299
53928,4150773.516359292
53929,4568399.42173525
53930,6175772.580633326
53931,4210930.190189827
53932,5029269.527519909
53933,4691711.103951541
53934,3557481.1054041525
53935,4168788.805443564
53936,4831933.041435923
53937,4361576.6206260305
53938,4812838.254447454
53939,4144274.570540721
53940,3236897.4835370714
53941,6643582.613876635
53942,4242417.4218949685
53943,4684106.743976438
53944,4695657.406369464
53945,4135533.0115358685
53946,4276184.410814937
53947,4493207.515039215
53948,4562418.923201045
53949,4258824.856788052
53950,3445356.0734952767
53951,4088443.810303599
53952,6769902.977911727
53953,4928533.445327413
53954,4689291.253128077
53955,3913441.4059225596
53956,8281110.161053106
53957,4077136.0035019466
53958,4944946.10053872
53959,3975331.9848640137
53960,2171664.2132645724
53961,8745382.005125651
53962,3018474.109434377
53963,6069246.545518138
53964,4364251.174882422
53965,4838235.033629617
53966,5447355.208490636
53967,3809051.953476833
53968,6304249.449976104
53969,4202228.290743361
53970,3741854.2750869673
53971,3566847.3818931053
53972,4754186.076823625
53973,4500668.268115914
53974,6097256.954529562
53975,3604577.582646422
53976,5328101.405053386
53977,3596483.267367367
53978,5097158.7192547675
53979,5333315.716507321
53980,4563241.519914005
53981,4861658.7677147025
53982,4146220.6760380003
53983,6257295.341969562
53984,5382434.023431359
53985,5424028.33614309
53986,4419625.863396736
53987,4171196.531477923
53988,6786780.173667042
53989,4203930.183851433
53990,5489211.490058174
53991,4239039.614807737
53992,4096587.088476265
53993,4899880.107484963
53994,6319599.634894719
53995,3918538.339181507
53996,4356192.467224226
53997,3482743.099657929
53998,4139232.479968364
53999,4470776.58594346
54000,4883953.7832114585
54001,5452972.238240211
54002,3304336.863251881
54003,3256669.7356830384
54004,4506732.510236164
54005,3852925.68151234
54006,5880318.069871469
54007,3801889.9566328204
54008,4818812.9958496
54009,4041189.073370445
54010,4074906.857676606
54011,3901902.5760307717
54012,4599903.964685436
54013,4351366.656616341
54014,5010818.563228737
54015,5351966.954664348
54016,4745311.70659884
54017,5280519.732106751
54018,4644272.704921017
54019,3939423.4129520077
54020,5011934.095141393
54021,4962527.684570073
54022,4933257.041564413
54023,4506062.035169049
54024,3736162.180748488
54025,6015673.108733032
54026,7568916.699278517
54027,3595055.533355104
54028,4434776.498216721
54029,4656297.524654193
54030,3806494.0353124943
54031,5391555.137427995
54032,4038227.8126231
54033,4695936.6072941655
54034,5095647.402202151
54035,5049117.089659154
54036,5483175.390419795
54037,5067019.300545974
54038,4490543.577934193
54039,5280516.575249306
54040,5363184.034356981
54041,4806613.699967711
54042,4248190.605265091
54043,3523098.170419812
54044,4004152.986296783
54045,4805501.379428441
54046,4367444.363436814
54047,7887434.3391387435
54048,3969867.752215406
54049,5611782.266081574
54050,4984272.912210863
54051,4681450.239119718
54052,3989520.039357732
54053,4697645.08409565
54054,4154110.8903090926
54055,6450850.501408021
54056,4089328.5786567195
54057,5497183.205608478
54058,3047092.558663495
54059,3460874.7351564267
54060,5657555.647149087
54061,5737206.295531168
54062,3214776.4353301753
54063,5367487.345098454
54064,5158056.684905147
54065,5196056.558773965
54066,5764922.273001084
54067,7711694.187326623
54068,3604110.1458302205
54069,5007141.787364988
54070,4526147.755070169
54071,4207741.884826699
54072,4185065.1609201
54073,4374826.768942051
54074,6255546.437150894
54075,6218885.859502241
54076,3529137.1318094805
54077,4615546.195432112
54078,3571514.9941625847
54079,4070543.863076953
54080,6700512.914096943
54081,3611653.716511309
54082,4384269.692887913
54083,5615334.8893750515
54084,5401934.084669088
54085,4749400.144161705
54086,4661057.071396531
54087,4811495.489977885
54088,5975634.040545985
54089,4297494.914159049
54090,6091541.139650235
54091,4997216.26135239
54092,4533369.476300306
54093,3826595.60199248
54094,5169954.827169758
54095,3717794.9610533947
54096,4475467.457253128
54097,3865181.790121661
54098,4980556.519589991
54099,4410340.3371017855
54100,6057322.168733271
54101,6461437.669718847
54102,5058893.358648028
54103,4822701.042344394
54104,4778356.402204255
54105,5233452.213290732
54106,5209675.084730496
54107,2950557.518422962
54108,5146014.43998814
54109,5738495.58093153
54110,5689559.626117068
54111,4980959.551855775
54112,5045926.115349452
54113,3713329.922781808
54114,4079717.189345653
54115,4441272.5934962
54116,5079253.284071109
54117,5486738.754511126
54118,4746445.979950502
54119,8088941.15431746
54120,7307437.28068439
54121,4142139.3693378153
54122,5245503.666994521
54123,9035171.035125835
54124,4539274.651556371
54125,5242530.513998927
54126,3219314.625397284
54127,8169690.978957004
54128,4077759.9340631827
54129,4601652.345405484
54130,4467172.493362645
54131,6639252.899064992
54132,9751652.652331382
54133,4241022.9203789
54134,5710676.507145313
54135,4165169.8165060957
54136,4685008.708609242
54137,4317005.99324192
54138,5217070.967336879
54139,9547595.485664716
54140,5594368.775309978
54141,4824413.649781521
54142,6366001.445953566
54143,4755473.533243145
54144,4403272.834030765
54145,5986205.358471745
54146,4235251.78341645
54147,5641576.9715668615
54148,3307376.2490399415
54149,5577436.09049982
54150,5183856.586877453
54151,5982054.447156996
54152,3429716.766640528
54153,4916018.827804565
54154,4879671.888514624
54155,5642906.747220126
54156,6425511.070576428
54157,3640927.489544544
54158,4939332.469602113
54159,4851952.146229348
54160,5762161.868482484
54161,5726328.155131053
54162,6917693.419108397
54163,5173824.654020504
54164,6385957.713383196
54165,3755204.920634737
54166,4816183.433485801
54167,5324470.298563911
54168,3632297.6538827717
54169,3784030.483440469
54170,5801584.693413673
54171,5008733.17569589
54172,4225991.647388415
54173,5049823.551521643
54174,4414498.363970875
54175,2894830.333944619
54176,4519803.06647381
54177,3671081.321046857
54178,3958033.377774402
54179,4962791.401899551
54180,4200012.6815017145
54181,5346461.367783236
54182,4143934.9971061074
54183,6113384.660276481
54184,5247858.984925646
54185,4405193.776113751
54186,5361438.126140032
54187,3810538.9818934654
54188,4377510.734723265
54189,5607257.936730191
54190,4371679.847662634
54191,3913918.0775384055
54192,4102910.592563872
54193,7400144.570134279
54194,4793751.616333363
54195,5283999.246269766
54196,5094629.720354506
54197,4945705.298422845
54198,4375815.1771406485
54199,3581492.5435189065
54200,3568242.5596483
54201,3535572.7024486205
54202,5828127.355176753
54203,4510497.019616902
54204,5678063.021191132
54205,4733591.585067612
54206,3603480.2309385817
54207,5966826.673402714
54208,4065189.0929468595
54209,6226401.502186629
54210,6526354.423878583
54211,5080789.220123471
54212,4243331.635999317
54213,3813174.8515155795
54214,4753535.624012836
54215,3505870.4793293723
54216,4660390.431951179
54217,6378287.209176025
54218,3204484.774572266
54219,2470017.273073818
54220,5118289.010415127
54221,3882353.621346805
54222,6242391.5859075375
54223,5498781.477287274
54224,4370473.389822494
54225,4970307.393042678
54226,4836729.314289806
54227,8979367.167845894
54228,4861899.504817335
54229,6132184.8225070005
54230,5844572.821458092
54231,3531861.6091704597
54232,4691077.384768208
54233,5811323.7656930685
54234,3109397.4231702024
54235,3553662.554512386
54236,7936021.636897102
54237,4139798.7883309647
54238,5170025.077864553
54239,6367713.205642175
54240,7234964.520797202
54241,6429863.470265834
54242,7929407.7851435235
54243,4505942.380051643
54244,5905942.044834102
54245,8902648.60960043
54246,7727787.3131281305
54247,5733527.877936638
54248,4723152.433916134
54249,3826825.2608820214
54250,4377678.469197891
54251,4547815.453795549
54252,3735678.9650754756
54253,5487381.797718346
54254,6187798.047566494
54255,3681892.337016077
54256,2755770.1042567217
54257,4617067.181043693
54258,5095715.527472661
54259,3132106.236672387
54260,2677877.25454934
54261,5821090.722634104
54262,9630418.062463712
54263,4002955.315883641
54264,4536596.191567632
54265,4698918.293747214
54266,5604601.883300841
54267,3340075.3428192916
54268,3637072.531689776
54269,3540847.8584921835
54270,5671534.929675114
54271,4190825.562233476
54272,3491173.457252083
54273,3996563.192146099
54274,3842161.1925011245
54275,5483108.648322573
54276,5062004.378464202
54277,4988986.000358569
54278,4426374.331230586
54279,5028392.730432006
54280,3939760.9971433072
54281,4471576.727752765
54282,6017464.328993855
54283,12001289.417420214
54284,6432951.304736452
54285,4569171.799225372
54286,4727668.934289118
54287,4037033.485018142
54288,7923755.905683762
54289,4335271.732663937
54290,4410182.888665412
54291,4192526.806731271
54292,5001885.324479154
54293,5393491.939134416
54294,4590081.385669291
54295,5075293.522588654
54296,5027637.56402852
54297,3953027.276179861
54298,5322866.485344645
54299,4234953.845212025
54300,2876966.123211459
54301,5093742.5541221695
54302,3678266.6987347365
54303,4806223.8700995315
54304,4625081.04392359
54305,5628981.748865382
54306,5182034.837808841
54307,5691704.42007271
54308,4374887.525191059
54309,5423062.211612942
54310,6263238.512271176
54311,3409621.7819550056
54312,4256819.91602957
54313,5844372.398577135
54314,6274123.426579086
54315,5232993.305534736
54316,5249629.203123319
54317,4392620.230723021
54318,3046852.871463925
54319,3864193.5340953413
54320,4499269.992666805
54321,3935588.6338493056
54322,4056160.0116745243
54323,5024483.865559204
54324,4889662.04892977
54325,4419549.146566905
54326,4682674.289575267
54327,5169119.2988069635
54328,3397711.3574444237
54329,4456424.580884552
54330,5014827.893245565
54331,3781260.277428497
54332,5086026.838314792
54333,4691855.212211543
54334,5206396.847740899
54335,4636907.993732329
54336,5652026.6999991685
54337,6332645.846161736
54338,5732290.06313126
54339,4109918.059054782
54340,4160904.0836926852
54341,4734714.741261836
54342,4589509.251283922
54343,4196367.930579554
54344,3751540.7831858317
54345,4005927.831910723
54346,4028308.431018875
54347,5855233.3040760765
54348,4527463.165503393
54349,3387642.3523433465
54350,4313562.245025374
54351,3718012.534423094
54352,5679246.969268759
54353,7559913.433714742
54354,5019222.380936341
54355,5443796.97418374
54356,4567678.855467823
54357,5121750.579446775
54358,3750618.511457547
54359,4264993.975390006
54360,4219088.9445125945
54361,5149514.744527488
54362,8884407.213712953
54363,3799441.1765498845
54364,4458714.334787549
54365,4680041.895900576
54366,5413263.761772695
54367,3828602.486995361
54368,2983982.564800055
54369,4992875.325674342
54370,3786004.434594565
54371,3604110.1458302205
54372,4738976.664411004
54373,5694140.948872846
54374,3507118.67824964
54375,4300278.369502108
54376,4539158.2645422565
54377,4971717.019865711
54378,4168413.34208136
54379,4668990.66082612
54380,5201423.74369571
54381,5306579.813344165
54382,6334508.435547079
54383,7514628.1674999995
54384,6334508.435547079
54385,5964049.904720926
54386,3839172.5644584224
54387,4005670.0662464914
54388,5283030.082985131
54389,3818527.047467212
54390,5689169.146466312
54391,5219394.241721084
54392,6557439.817966827
54393,4276742.305038144
54394,4377310.931181136
54395,3601347.534090291
54396,5058804.897938879
54397,5748338.307703173
54398,4015374.9375723503
54399,4603285.525816963
54400,3545125.1347276876
54401,5369817.097389398
54402,4300606.932309321
54403,6061909.237950935
54404,5724026.893901926
54405,3672418.137698036
54406,5057993.2681087125
54407,5916974.12601914
54408,3920561.879689431
54409,4529831.497758824
54410,4658390.701887769
54411,5367310.805594918
54412,5167757.648188916
54413,3300550.6184559893
54414,6003861.848558251
54415,7275585.692412664
54416,6371653.977204702
54417,5678218.633265329
54418,3543651.382268864
54419,5895769.853188272
54420,4858124.566131931
54421,5289665.50810316
54422,2792319.350534136
54423,6139387.663207248
54424,3829697.383495664
54425,5096021.770773717
54426,6498937.0200037975
54427,3681271.1922272462
54428,4930921.157098046
54429,5704044.660488072
54430,4066079.9249024866
54431,4281266.1681532385
54432,5374131.7443825565
54433,5245643.008789591
54434,5022950.91512807
54435,5373918.165624821
54436,4758281.270659778
54437,4508214.339667485
54438,4666949.729832383
54439,4097405.916932154
54440,4725818.089848484
54441,4586769.613099662
54442,6417026.561476845
54443,2572287.1624193504
54444,4432435.448665843
54445,6200623.370883101
54446,4613152.787196184
54447,5583468.618707161
54448,7280388.100068837
54449,4511094.819844272
54450,5824507.374342452
54451,6155056.125042102
54452,2955476.033860102
54453,3906214.055018006
54454,4330163.26629504
54455,3892151.2907603025
54456,4244124.603746356
54457,3621440.8033170644
54458,5885373.484391922
54459,6018311.606413539
54460,3232871.7671852475
54461,3618481.696582912
54462,5896083.284396051
54463,4976953.468262059
54464,4268335.542024929
54465,10660819.824172975
54466,4605107.877032221
54467,5703234.134645774
54468,3523200.7016866403
54469,5034084.612669339
54470,3485488.847209126
54471,5022573.169371966
54472,4513050.652381864
54473,4737269.178363129
54474,4850480.399263071
54475,3829129.586399264
54476,9931611.403999764
54477,5254032.780887329
54478,5983797.850657233
54479,5131352.217199018
54480,5705745.863355222
54481,4056310.901015596
54482,3683817.2330603814
54483,4687099.905412423
54484,4538830.070970838
54485,4066796.7031123536
54486,5758587.51001796
54487,5855625.722729149
54488,5096975.470829454
54489,5220343.236788961
54490,4297485.154324985
54491,4156632.125083117
54492,2187564.371915366
54493,5521036.534207798
54494,3714023.2863770453
54495,6408855.294243097
54496,3469042.6726616276
54497,6574920.548973971
54498,3940142.9306976506
54499,4881690.327602145
54500,4547477.721015042
54501,6552623.5043423865
54502,5072243.156179795
54503,4231429.928442551
54504,3710572.6281892634
54505,8041602.439792398
54506,4320496.931825253
54507,3906636.625540571
54508,4796616.0618758155
54509,7357657.37343286
54510,5751981.030402976
54511,4250960.925381305
54512,5083169.154030633
54513,5279627.440723616
54514,4592186.373037712
54515,2894151.130046727
54516,5023840.716020607
54517,4516916.810874011
54518,3692858.775710485
54519,5147425.289596117
54520,4313557.407587927
54521,4124225.002553736
54522,3618128.9505967614
54523,3010658.4526057146
54524,5179406.005773327
54525,4538035.892230232
54526,5778864.492703873
54527,5586385.558388572
54528,5227831.2213735785
54529,2412440.69581769
54530,4339694.756006378
54531,5645590.006483549
54532,5548796.426819063
54533,4498093.627038686
54534,6911392.190005268
54535,4794038.035786429
54536,5289603.64123435
54537,4286629.168169757
54538,4286558.0461263005
54539,4539331.315656613
54540,11678576.094130972
54541,5230837.035688006
54542,4246658.124302159
54543,3411409.8138797563
54544,7747461.72563984
54545,5558760.390391811
54546,5213915.505593254
54547,4051315.210633518
54548,5011716.2362701055
54549,5228592.586288589
54550,6650462.979468675
54551,4775243.8937897505
54552,4375809.029292902
54553,4671924.30973624
54554,4039240.100058163
54555,4400578.012898295
54556,4993410.079788443
54557,5101879.272450933
54558,4494833.551266426
54559,5480623.528033461
54560,5720260.929749655
54561,4744917.223402069
54562,7462915.848890007
54563,3803318.6686202693
54564,4658031.887909072
54565,4558453.707141342
54566,3375517.1786534186
54567,4823947.2135314075
54568,4689973.495985642
54569,5832058.945945879
54570,4583563.13505831
54571,3877227.712467724
54572,4322299.8063219255
54573,6936282.298247309
54574,4298241.773646609
54575,4432924.229878829
54576,4867364.393851751
54577,7025253.355243504
54578,4070490.426307753
54579,4540488.811277346
54580,5180314.093005182
54581,3059471.8928208286
54582,4998939.228285717
54583,4507815.805794122
54584,5287765.483115217
54585,4557615.758555422
54586,5159402.306851413
54587,6102853.383444377
54588,3576238.8041027803
54589,4959284.283608412
54590,5802208.518599359
54591,4766120.6101501
54592,4386781.924828165
54593,2972768.0847229767
54594,5807733.8689317
54595,2958656.8828285355
54596,4270988.969814756
54597,5409331.14835862
54598,3618890.1640501637
54599,7181782.7979852
54600,5223792.68179069
54601,3823534.231236642
54602,4800035.362105186
54603,5562050.627517792
54604,4122046.6086918274
54605,2904329.043761094
54606,3400914.5571173863
54607,3207555.308250044
54608,4019976.0960890222
54609,4926131.759722184
54610,4346158.142131946
54611,8216083.790646922
54612,5817544.934663397
54613,3741229.080683994
54614,5638852.628889288
54615,4769778.232433481
54616,7681111.1943930965
54617,6804868.003200608
54618,5339282.964866825
54619,4174771.9593159226
54620,4932754.534994857
54621,5412610.219129104
54622,5231922.585729391
54623,5910970.212138204
54624,5165903.688264827
54625,6188180.870148567
54626,4002145.061616242
54627,4623549.407671786
54628,3594058.994502656
54629,4803781.85555012
54630,4554231.7783088805
54631,4037258.603992324
54632,4224316.06304563
54633,4981805.400852164
54634,5162481.424224958
54635,5655183.858923832
54636,3470523.757850633
54637,4299935.01425452
54638,4758371.053246552
54639,6069502.309713958
54640,4878135.648220526
54641,3418624.473928936
54642,4703217.157875436
54643,3858491.755088134
54644,6279361.1806785995
54645,5632058.406450075
54646,5276105.576547515
54647,4513763.791171807
54648,3693656.1476521776
54649,4879301.477481935
54650,5498271.39189793
54651,6448314.553381701
54652,4586796.186842607
54653,10392249.563343434
54654,7749606.297546969
54655,4909001.579621536
54656,6069891.552641327
54657,8472501.16468213
54658,4241679.584347885
54659,4998515.13240267
54660,5248847.301912755
54661,6404198.398668321
54662,3919249.7177895084
54663,3885944.8262296263
54664,4653009.768136247
54665,3289873.915908097
54666,6455958.26495788
54667,4946138.790460217
54668,6727396.549644665
