Id,Prediction
52832,6173498.695
52833,7588155.165
52834,3670908.13
52835,5656862.62
52836,4816667.18
52837,3491263.57
52838,5806689.13
52839,10094363.355
52840,4014674.27
52841,6125398.6
52842,3902021.255
52843,5798884.15
52844,7692256.505
52845,5323556.03
52846,5471315.425
52847,5095136.685
52848,5949065.98
52849,4951446.53
52850,7095671.53
52851,4571090.585
52852,4418705.05
52853,4443639.315
52854,4095045.105
52855,7547693.785
52856,8020647.13
52857,4139353.35
52858,3251869.35
52859,3762344.19
52860,6207560.42
52861,3068330.005
52862,4262792.035
52863,4575214.455
52864,3443937.33
52865,3515179.025
52866,6521480.435
52867,4886932.155
52868,4492957.13
52869,7328544.99
52870,4759330.435
52871,5516399.595
52872,3095902.165
52873,4946591.815
52874,5218391.155
52875,5205646.56
52876,4290959.165
52877,5424332.02
52878,4454761.455
52879,5384112.195
52880,6151894.62
52881,4348628.14
52882,4827182.49
52883,4886580.235
52884,4325335.46
52885,4333271.845
52886,8598346.8
52887,7455918.455
52888,4935734.795
52889,4386063.235
52890,4425068.595
52891,3838464.64
52892,3884575.99
52893,6390993.9
52894,5403617.72
52895,4245223.585
52896,4985406.81
52897,7789649.88
52898,4968833.935
52899,8411360.025
52900,4127426.835
52901,3498187.615
52902,5332021.995
52903,5701214.205
52904,3310409.86
52905,7632962.455
52906,4501723.22
52907,5936130.99
52908,4980740.395
52909,6135496.66
52910,4839737.16
52911,5112039.745
52912,3549327.94
52913,4445539.28
52914,4251894.68
52915,6354967.0
52916,4707556.48
52917,5418046.095
52918,3516685.645
52919,5425363.895
52920,3091990.665
52921,4457524.85
52922,5387444.885
52923,4723369.985
52924,4615302.905
52925,3858451.695
52926,4519721.24
52927,6004859.665
52928,6603127.785
52929,4583084.72
52930,3942784.31
52931,3919728.285
52932,12475750.62
52933,4873941.55
52934,5459827.425
52935,4468175.675
52936,3622139.475
52937,4677399.84
52938,4911884.82
52939,4931264.04
52940,4027587.155
52941,3769287.785
52942,8510162.785
52943,4068863.25
52944,3885669.035
52945,4391878.915
52946,2042290.04
52947,6102065.605
52948,5998632.88
52949,5460849.085
52950,4670209.925
52951,3229611.67
52952,4267092.19
52953,4808431.72
52954,7315013.915
52955,7438266.45
52956,3799596.885
52957,4657587.945
52958,5260063.545
52959,5795886.95
52960,5020600.695
52961,4205724.795
52962,4356599.925
52963,3652132.91
52964,4284990.695
52965,4950794.175
52966,5783890.185
52967,5442935.31
52968,7427287.52
52969,7558507.9
52970,4856978.385
52971,4463734.685
52972,4900223.17
52973,5123848.05
52974,5180673.92
52975,5186482.495
52976,5762665.275
52977,4357232.605
52978,5205840.415
52979,4225304.135
52980,6315896.85
52981,2811937.745
52982,3453294.73
52983,4578945.76
52984,4986697.905
52985,9465159.535
52986,10552441.015
52987,5737823.025
52988,4587801.48
52989,5877183.28
52990,5241846.885
52991,5340998.765
52992,9380874.945
52993,6584977.215
52994,7327156.765
52995,4133150.0
52996,4660387.555
52997,4411832.205
52998,4021440.75
52999,9545956.41
53000,4113341.105
53001,5361407.05
53002,5469709.87
53003,5188213.215
53004,5948337.455
53005,5022702.74
53006,5344346.54
53007,4890353.695
53008,4931175.94
53009,2274989.13
53010,12092119.88
53011,4781166.805
53012,3021817.96
53013,4133794.25
53014,5493365.17
53015,5742707.245
53016,5888165.68
53017,2582274.845
53018,4202633.11
53019,4798139.25
53020,5796270.09
53021,5329963.91
53022,5596440.535
53023,5790307.705
53024,4362413.91
53025,4022953.54
53026,2820018.885
53027,6094406.175
53028,9397551.26
53029,5064609.135
53030,3844414.055
53031,3950389.685
53032,3465433.78
53033,5184483.74
53034,5905248.38
53035,5304246.725
53036,7535287.9
53037,4941971.29
53038,5685217.845
53039,4636931.465
53040,4635950.855
53041,4522118.01
53042,5919986.08
53043,3516850.195
53044,3560350.385
53045,2835365.81
53046,3681842.005
53047,5359464.655
53048,5013268.345
53049,5200157.92
53050,5698939.97
53051,4215037.46
53052,6111467.52
53053,6078848.425
53054,5668415.47
53055,3970097.34
53056,5189747.015
53057,4172736.495
53058,4475693.975
53059,3441939.1
53060,4112607.49
53061,3356174.465
53062,4026678.87
53063,4771486.68
53064,4154914.945
53065,3745999.06
53066,5495110.595
53067,3140281.245
53068,5344252.25
53069,5068187.1
53070,9340663.115
53071,5542327.315
53072,7155967.265
53073,7026128.685
53074,3573098.75
53075,5209602.545
53076,5590863.79
53077,5635476.205
53078,5648856.435
53079,5331224.465
53080,7267961.955
53081,6149950.23
53082,5552696.265
53083,4341593.82
53084,4958808.58
53085,3890577.995
53086,6179001.51
53087,3683257.325
53088,4657602.25
53089,3550099.815
53090,5273242.37
53091,5143380.215
53092,4665327.58
53093,6873270.92
53094,10113343.395
53095,5018178.745
53096,4540246.375
53097,4748171.84
53098,6378303.59
53099,5790199.995
53100,4590226.475
53101,7160238.455
53102,5116872.34
53103,4889214.925
53104,5671720.81
53105,4810874.475
53106,6783593.56
53107,4098025.945
53108,4721107.71
53109,3567547.51
53110,7126922.55
53111,6146615.645
53112,4004848.715
53113,4251398.425
53114,6513347.61
53115,3604636.095
53116,4090381.995
53117,3787975.685
53118,6633397.485
53119,3686088.265
53120,5325788.41
53121,3769183.56
53122,4667233.345
53123,4823105.83
53124,3340807.445
53125,6896872.325
53126,4204239.91
53127,4215564.125
53128,4245027.57
53129,3053356.0
53130,4125246.14
53131,5467264.585
53132,3723507.105
53133,5071903.385
53134,4812561.545
53135,8668748.69
53136,5718332.78
53137,10221764.125
53138,4173016.385
53139,4304541.49
53140,4780649.51
53141,4530527.56
53142,4008810.21
53143,3210592.08
53144,4283058.42
53145,3686652.64
53146,5721094.43
53147,5812152.975
53148,4496595.735
53149,4985423.82
53150,6366563.475
53151,2680942.105
53152,4342024.125
53153,4875489.095
53154,5024153.13
53155,5065405.265
53156,7224325.51
53157,7722354.62
53158,4881462.455
53159,5829982.56
53160,5465508.46
53161,4805714.02
53162,4338329.66
53163,4651729.53
53164,5708506.985
53165,4862960.3
53166,5590306.22
53167,5604667.735
53168,4878949.675
53169,3850209.7
53170,2149313.575
53171,5771653.53
53172,5016096.23
53173,4809509.18
53174,5154566.94
53175,6952418.93
53176,3686187.43
53177,3866267.865
53178,5670008.67
53179,4485104.33
53180,3168336.285
53181,3565281.47
53182,5919453.675
53183,3510392.66
53184,5612768.635
53185,3669467.535
53186,4763342.205
53187,5437988.685
53188,3994386.78
53189,3606721.875
53190,5937556.0
53191,7752879.475
53192,5103950.04
53193,5097935.825
53194,6659166.335
53195,5034890.065
53196,4275263.57
53197,4487277.625
53198,4822778.36
53199,4872966.65
53200,5731051.19
53201,2328705.46
53202,5212633.41
53203,4378800.48
53204,4667260.51
53205,3635813.76
53206,4722565.715
53207,3364230.025
53208,5114568.095
53209,4210508.195
53210,4790548.67
53211,4723636.855
53212,3756832.92
53213,6218025.635
53214,6587636.485
53215,5885700.405
53216,4631738.67
53217,4939489.315
53218,8851852.465
53219,4923538.38
53220,3289985.08
53221,5045997.8
53222,5911305.535
53223,4361850.77
53224,5570819.15
53225,6575090.625
53226,4641900.45
53227,5125884.905
53228,4981660.05
53229,4562048.025
53230,3663379.05
53231,4249461.79
53232,7190903.07
53233,4063923.225
53234,5558709.08
53235,4428768.345
53236,5484936.695
53237,5355991.04
53238,5035590.79
53239,6544216.865
53240,3540518.235
53241,3880963.61
53242,2992474.065
53243,5753400.23
53244,4907756.47
53245,4376415.015
53246,5358611.18
53247,7213687.58
53248,3210233.86
53249,4229475.64
53250,7606791.49
53251,3538731.515
53252,3746509.155
53253,3695027.56
53254,4884526.97
53255,4753682.46
53256,4571105.4
53257,5910106.78
53258,5026817.67
53259,5328063.61
53260,8243976.91
53261,3744251.665
53262,4684604.475
53263,3578893.12
53264,3587239.08
53265,4233889.705
53266,4899714.615
53267,5655555.475
53268,4669795.995
53269,5181798.17
53270,4408491.485
53271,4693372.735
53272,4705738.145
53273,5398463.66
53274,4011945.21
53275,6549713.28
53276,5054266.46
53277,4796573.53
53278,4637908.775
53279,4174901.41
53280,3809790.42
53281,5590849.88
53282,10210024.405
53283,3204929.495
53284,6847653.855
53285,4755990.34
53286,5678768.62
53287,3681618.84
53288,4526188.89
53289,3435952.045
53290,3735053.335
53291,7877762.045
53292,5414923.93
53293,4453853.7
53294,6293000.46
53295,6223643.6
53296,6240025.425
53297,4265434.685
53298,10122725.975
53299,5144431.8
53300,5478623.185
53301,3015277.815
53302,5315394.335
53303,4438753.7
53304,5107139.295
53305,5082950.245
53306,5248108.835
53307,5860338.24
53308,5500211.325
53309,5832162.28
53310,4919186.675
53311,3837021.16
53312,5126193.05
53313,6025626.845
53314,4934565.72
53315,5124280.075
53316,4326688.645
53317,4349753.665
53318,9462115.475
53319,4155396.85
53320,3199504.165
53321,3232037.785
53322,6885519.48
53323,4294327.43
53324,5051300.895
53325,3521238.95
53326,6565062.185
53327,5316822.06
53328,8389309.835
53329,5796187.965
53330,7142246.375
53331,6709767.47
53332,4087343.575
53333,7721910.685
53334,4587255.155
53335,3159864.57
53336,5116031.175
53337,5980638.855
53338,4673359.235
53339,4124159.0
53340,8548097.13
53341,5808973.035
53342,6448612.58
53343,4462472.405
53344,4495986.31
53345,6043224.345
53346,5285096.01
53347,2071314.54
53348,3175832.865
53349,5924087.69
53350,6014888.43
53351,4740944.93
53352,4916820.68
53353,4880584.365
53354,4386846.95
53355,5901624.395
53356,5840726.21
53357,5005621.095
53358,5453415.565
53359,3320259.895
53360,4334860.265
53361,4424200.625
53362,8267119.96
53363,5260566.925
53364,3385523.29
53365,5920364.435
53366,4992452.035
53367,4600351.745
53368,4059590.08
53369,3064090.9
53370,4824453.61
53371,3864256.295
53372,3753271.495
53373,4802340.04
53374,4695417.785
53375,4852322.46
53376,5721052.605
53377,4668513.205
53378,4573294.135
53379,6305690.415
53380,4240596.365
53381,5932120.75
53382,8345480.475
53383,3852714.64
53384,4714105.575
53385,6039459.83
53386,2575181.28
53387,4487514.935
53388,6784819.095
53389,6381840.525
53390,4673757.1
53391,3957285.49
53392,6970550.23
53393,4246897.99
53394,5365222.63
53395,4304070.205
53396,5197594.605
53397,4484300.06
53398,5302506.935
53399,5468585.68
53400,4231523.595
53401,5237657.99
53402,4241833.135
53403,2865389.33
53404,3506567.295
53405,4960684.03
53406,4686463.27
53407,4765457.13
53408,4977918.085
53409,6461261.77
53410,4551815.035
53411,5109912.78
53412,6540738.56
53413,6180061.925
53414,4747304.25
53415,4805748.865
53416,4367009.69
53417,5316199.255
53418,5951345.515
53419,7543562.74
53420,5218073.53
53421,4981488.34
53422,4925324.73
53423,4599028.07
53424,5574375.655
53425,3293960.955
53426,4683666.495
53427,3755547.93
53428,4447110.81
53429,9678367.485
53430,4588189.18
53431,5146715.415
53432,4639957.095
53433,4949795.575
53434,5088400.995
53435,4985765.315
53436,5178643.845
53437,4288934.59
53438,3582294.11
53439,5296851.155
53440,5032318.16
53441,3718540.97
53442,4326062.325
53443,5257634.385
53444,5353542.575
53445,4123495.955
53446,3059003.63
53447,5494463.45
53448,5500213.235
53449,4888328.875
53450,5282967.74
53451,4775418.745
53452,6132343.11
53453,4717865.52
53454,4838228.07
53455,4142465.655
53456,6087346.395
53457,5273205.28
53458,3521421.33
53459,2617276.9
53460,4381954.27
53461,2306820.73
53462,4043564.11
53463,4847405.96
53464,4710196.485
53465,3977706.54
53466,4771955.295
53467,5613167.84
53468,3690183.21
53469,6929605.4
53470,8555793.63
53471,3887183.225
53472,4950578.17
53473,5622934.22
53474,4872886.275
53475,5854201.61
53476,3917020.95
53477,4893909.54
53478,3972771.7
53479,4172193.155
53480,4048827.45
53481,4731505.785
53482,3881014.35
53483,5082873.355
53484,5534395.555
53485,4134218.485
53486,4641562.19
53487,3868349.34
53488,2063866.175
53489,4944672.31
53490,4128020.855
53491,5042100.32
53492,4594456.11
53493,4661081.085
53494,7514060.435
53495,5294218.265
53496,4919048.915
53497,5005865.625
53498,5379242.04
53499,4349791.91
53500,3745369.26
53501,4602796.82
53502,4529829.335
53503,4853511.25
53504,5246147.0
53505,4669890.53
53506,6944056.055
53507,3610720.15
53508,5373854.485
53509,4865695.26
53510,4539644.12
53511,4439763.23
53512,3588626.38
53513,4817817.065
53514,5135564.34
53515,4864345.465
53516,6691591.425
53517,3998954.96
53518,4168587.95
53519,6553720.89
53520,4458989.1
53521,5073069.435
53522,4800447.225
53523,7390324.51
53524,4525971.95
53525,3658359.005
53526,4908737.29
53527,4225270.215
53528,5004223.48
53529,4466337.085
53530,4742397.18
53531,4822131.81
53532,5097604.325
53533,6470482.19
53534,4164869.96
53535,5146510.925
53536,4438873.35
53537,3676054.225
53538,6020726.115
53539,3459918.475
53540,5125019.0
53541,2903529.64
53542,2850971.69
53543,4545658.69
53544,5182666.74
53545,5942918.485
53546,4177726.755
53547,5588261.075
53548,3473759.635
53549,4618264.14
53550,4922845.25
53551,4431080.15
53552,2831423.8
53553,4046246.485
53554,5856961.41
53555,3847548.245
53556,3202025.365
53557,4917291.125
53558,4437654.39
53559,4347038.25
53560,10891968.275
53561,2903176.1
53562,4725458.005
53563,4811412.89
53564,6709689.405
53565,4075699.42
53566,2652516.545
53567,4907761.385
53568,4980501.76
53569,7860668.75
53570,3746583.06
53571,5148159.995
53572,5661546.19
53573,3274645.68
53574,6467868.93
53575,3593300.23
53576,4635462.535
53577,3520846.42
53578,4155145.55
53579,4947533.5
53580,4394663.965
53581,4700196.92
53582,5347562.705
53583,3345290.295
53584,6327069.905
53585,5325667.82
53586,5270768.0
53587,5405114.635
53588,6820368.16
53589,6879085.485
53590,5586719.505
53591,10021796.44
53592,4487169.825
53593,5229886.795
53594,3576206.695
53595,5515814.56
53596,5615916.75
53597,5796620.035
53598,4206152.91
53599,5494080.995
53600,3349329.21
53601,3772760.08
53602,5935441.795
53603,3701732.545
53604,5756866.37
53605,5435054.69
53606,6227936.235
53607,7010927.9
53608,5342520.34
53609,6486740.44
53610,3520241.33
53611,5112323.47
53612,4949146.02
53613,2744088.765
53614,2978054.435
53615,4285734.69
53616,4036806.285
53617,6547388.375
53618,3801211.175
53619,5362041.32
53620,7712693.005
53621,4544875.465
53622,4194869.635
53623,5640585.42
53624,4312855.545
53625,4203255.245
53626,4944822.82
53627,4982771.875
53628,3729980.035
53629,4941816.58
53630,4182569.06
53631,5569547.49
53632,4216795.94
53633,4487640.98
53634,4604644.945
53635,4855183.61
53636,5928906.77
53637,5273271.58
53638,5914269.39
53639,5456894.895
53640,4448528.675
53641,3794926.39
53642,5088404.355
53643,3871328.77
53644,7567809.435
53645,10180469.095
53646,3520750.76
53647,3990593.995
53648,6079245.005
53649,5926445.28
53650,4753476.17
53651,4515039.245
53652,3599388.805
53653,4859088.235
53654,4619638.705
53655,5555788.475
53656,6676935.915
53657,5365870.745
53658,4248530.76
53659,5531167.775
53660,5407440.02
53661,4598157.185
53662,7505505.565
53663,5364176.385
53664,4708320.875
53665,4543155.645
53666,4394622.22
53667,4943710.69
53668,4129281.7
53669,5220656.34
53670,6063981.205
53671,3254119.03
53672,5690131.89
53673,7588466.985
53674,6421909.255
53675,7093404.23
53676,7853293.895
53677,2861256.395
53678,5133529.595
53679,4346782.04
53680,5018238.57
53681,5252898.195
53682,3901868.185
53683,3266272.945
53684,6712780.12
53685,4470161.025
53686,5927771.8
53687,4157328.31
53688,4641456.67
53689,10324071.035
53690,5215726.945
53691,3657865.84
53692,5803163.115
53693,5810801.34
53694,9971374.75
53695,6515358.305
53696,5006421.945
53697,3662380.535
53698,5077957.675
53699,6146401.14
53700,4897770.25
53701,5680080.705
53702,4344137.34
53703,4887694.495
53704,4942640.55
53705,5367889.315
53706,5919690.78
53707,4674637.93
53708,5033454.67
53709,5352053.595
53710,3554737.755
53711,5990950.755
53712,5270164.96
53713,4766252.605
53714,4620929.655
53715,3136909.39
53716,5024153.15
53717,5248844.485
53718,6337780.95
53719,5697162.76
53720,4386484.17
53721,8757875.445
53722,4815352.915
53723,6027551.135
53724,3597802.44
53725,6052655.655
53726,2286360.93
53727,5592478.915
53728,5291839.465
53729,7075787.985
53730,6250425.88
53731,4366140.73
53732,5796415.08
53733,4869296.235
53734,5645156.71
53735,3869877.91
53736,4975857.53
53737,6551844.895
53738,4035025.17
53739,3754993.45
53740,5881337.425
53741,4218200.315
53742,4167896.92
53743,5322112.565
53744,3730911.785
53745,4500173.895
53746,4389434.365
53747,9408028.72
53748,4889334.54
53749,4750617.195
53750,3116558.94
53751,4516264.375
53752,4057056.49
53753,5936674.355
53754,4883978.29
53755,11761624.93
53756,6439106.15
53757,3739619.58
53758,4147032.555
53759,4561381.41
53760,6594310.4
53761,11416747.24
53762,8135123.115
53763,7496637.15
53764,5345049.795
53765,7579391.175
53766,4380272.865
53767,5683980.99
53768,4970499.4
53769,6353330.53
53770,5700982.19
53771,4631906.505
53772,4227266.885
53773,4768511.84
53774,4241951.125
53775,6124251.86
53776,3909141.735
53777,5216257.71
53778,5065897.57
53779,5638752.99
53780,7870625.035
53781,4972574.705
53782,3111536.1
53783,3817088.69
53784,5123316.27
53785,4963595.55
53786,4023618.63
53787,8486170.76
53788,10158795.335
53789,3996771.085
53790,4353633.765
53791,5547194.98
53792,7475345.725
53793,4709945.585
53794,6849995.575
53795,5576347.475
53796,5514438.785
53797,3644162.68
53798,10038598.095
53799,5258327.05
53800,4468260.43
53801,5422722.58
53802,3939299.555
53803,3418724.7
53804,12712071.155
53805,3902235.285
53806,6639163.89
53807,5431374.415
53808,5549657.865
53809,6815774.705
53810,5935059.8
53811,4387967.705
53812,7981011.905
53813,6579181.225
53814,2141500.365
53815,4086086.31
53816,6264512.315
53817,4207484.66
53818,4178664.68
53819,5905003.97
53820,5861086.05
53821,9023448.485
53822,6089452.785
53823,4047955.21
53824,7530501.15
53825,4016916.145
53826,5166555.505
53827,5411001.63
53828,4213362.88
53829,4044099.655
53830,5110165.055
53831,6656823.42
53832,3987572.19
53833,5472376.21
53834,7183551.63
53835,4393299.39
53836,9545541.35
53837,5040157.025
53838,5777379.255
53839,4224011.22
53840,2854962.355
53841,4441698.63
53842,5743984.49
53843,2766424.51
53844,5466184.245
53845,6047781.615
53846,6643158.265
53847,5032390.865
53848,7502231.68
53849,6051529.21
53850,4355348.14
53851,6180018.105
53852,4952649.45
53853,5961383.795
53854,4870479.07
53855,5373172.3
53856,6374188.125
53857,5891358.57
53858,7496375.785
53859,5544587.76
53860,3769961.58
53861,4602572.68
53862,3947655.12
53863,4867361.235
53864,4627193.14
53865,3555621.725
53866,7106661.38
53867,4890640.67
53868,5736305.7
53869,4212028.93
53870,4519234.895
53871,4618057.565
53872,8956578.71
53873,3838460.865
53874,6420572.695
53875,4430808.49
53876,5192905.705
53877,5542337.21
53878,4215250.61
53879,3977604.975
53880,3237716.415
53881,6041792.275
53882,4645210.335
53883,3815584.03
53884,4050922.18
53885,5276888.01
53886,3322707.77
53887,5308649.685
53888,5563063.33
53889,4742374.605
53890,5904801.8
53891,3912436.57
53892,8429845.685
53893,5901670.26
53894,3232679.195
53895,6044948.15
53896,5198302.395
53897,6346680.365
53898,5003985.215
53899,5136666.715
53900,6890928.855
53901,4824818.235
53902,7179235.035
53903,3481441.47
53904,4347423.985
53905,5508300.615
53906,6078941.45
53907,4695068.78
53908,2688441.47
53909,4761129.635
53910,4085945.63
53911,3676393.895
53912,4873331.06
53913,10903460.2
53914,3572185.09
53915,6271298.84
53916,4656403.625
53917,6023878.02
53918,5344604.01
53919,5352578.61
53920,5233069.095
53921,3749405.935
53922,2974193.1
53923,5935673.28
53924,5408125.84
53925,4623601.06
53926,4704603.54
53927,3928784.325
53928,4194329.115
53929,4771698.385
53930,6469350.12
53931,4681504.025
53932,5635560.47
53933,4712071.14
53934,3553565.625
53935,3669659.135
53936,4783952.555
53937,4585834.14
53938,5442449.515
53939,4374033.3
53940,3322751.13
53941,6927050.615
53942,4197929.49
53943,4766856.23
53944,5770695.365
53945,4402925.33
53946,4523823.9
53947,4110203.98
53948,4753943.21
53949,4496744.49
53950,4071343.71
53951,4029045.16
53952,5998062.495
53953,6258022.64
53954,4884385.35
53955,4007940.34
53956,7266893.435
53957,4343962.785
53958,5482596.295
53959,4018872.615
53960,1997654.105
53961,10806122.89
53962,3091858.175
53963,5582790.75
53964,4507070.54
53965,4398047.16
53966,5920560.265
53967,3862405.585
53968,5866391.65
53969,4957292.515
53970,3566737.56
53971,3626873.32
53972,4999744.57
53973,4475823.335
53974,6945063.28
53975,3837178.29
53976,5055283.25
53977,3497707.16
53978,5255706.155
53979,5035668.325
53980,4922618.51
53981,4601700.25
53982,3849072.2
53983,6432348.05
53984,5508238.165
53985,6791412.705
53986,3592973.23
53987,5020832.745
53988,8209235.585
53989,4013705.825
53990,6627207.25
53991,3681093.505
53992,4221394.665
53993,4564664.0
53994,6171546.425
53995,3996964.435
53996,4385233.8
53997,3610182.345
53998,4225079.615
53999,5749305.075
54000,5677337.27
54001,5305069.96
54002,3495621.665
54003,3357296.94
54004,4837166.485
54005,4513209.575
54006,6737032.975
54007,3713676.465
54008,5604432.29
54009,3952902.305
54010,4091813.39
54011,3619838.085
54012,4898229.095
54013,3810429.215
54014,5050805.73
54015,5749193.315
54016,4817500.95
54017,5272869.43
54018,5006440.43
54019,4354599.7
54020,5030200.37
54021,4803641.655
54022,5383420.165
54023,5007065.885
54024,3388089.93
54025,6231023.525
54026,6781095.285
54027,3327131.27
54028,4566261.565
54029,4549445.585
54030,3782682.73
54031,5795420.375
54032,3699169.045
54033,4500568.03
54034,5107747.57
54035,4958377.26
54036,5240181.415
54037,5396127.285
54038,4942766.255
54039,5972122.665
54040,5750193.44
54041,5026547.47
54042,4094503.875
54043,3339492.56
54044,4284546.76
54045,4212386.51
54046,4351211.345
54047,9644604.71
54048,4102809.405
54049,5073586.485
54050,4860285.14
54051,4521944.15
54052,5620516.035
54053,5080590.955
54054,3857140.56
54055,7103479.525
54056,4638901.1
54057,5955891.745
54058,3327652.665
54059,3139862.435
54060,5318402.72
54061,6235240.075
54062,3340659.605
54063,5415301.265
54064,5846933.85
54065,5967216.07
54066,6162740.945
54067,8287534.39
54068,3617011.73
54069,6434326.045
54070,4311627.44
54071,4563414.24
54072,4320541.81
54073,4290755.06
54074,6262632.375
54075,6291400.65
54076,3750423.17
54077,5453748.63
54078,4128517.775
54079,4258060.895
54080,6571452.62
54081,3802036.89
54082,4794092.4
54083,5976982.915
54084,5862276.68
54085,5342464.47
54086,5026016.01
54087,5094214.065
54088,5804184.8
54089,4960821.1
54090,6020331.345
54091,4910984.505
54092,5080653.765
54093,3520290.255
54094,5378618.82
54095,3756407.925
54096,4365101.965
54097,3524141.285
54098,4885968.085
54099,4756313.435
54100,5491893.565
54101,7774773.585
54102,4446297.06
54103,4524927.41
54104,4797604.015
54105,5571888.695
54106,5185233.65
54107,3247612.075
54108,4796499.405
54109,5447770.28
54110,5021814.77
54111,5597203.945
54112,4218000.2
54113,3274991.015
54114,3916067.57
54115,4626620.055
54116,5775574.295
54117,5285502.895
54118,4815317.37
54119,9873877.275
54120,7249303.095
54121,4156330.81
54122,5185120.85
54123,8342657.74
54124,5234736.685
54125,6203636.24
54126,3389015.6
54127,8006111.75
54128,4049258.28
54129,5000426.925
54130,4289489.48
54131,7603805.335
54132,9398795.995
54133,5059882.69
54134,5537921.415
54135,4065048.93
54136,4614916.5
54137,4357336.58
54138,4765791.035
54139,8871670.345
54140,6584247.72
54141,5376616.925
54142,8182592.74
54143,4594527.215
54144,4411479.72
54145,7481549.465
54146,4496431.38
54147,6122647.165
54148,3216190.49
54149,5788359.385
54150,6022914.295
54151,6625768.455
54152,3657195.12
54153,4569799.96
54154,4892055.22
54155,5807018.01
54156,7534209.84
54157,3731214.475
54158,5837204.65
54159,4779579.095
54160,5276157.2
54161,6326964.11
54162,5967180.895
54163,4947316.81
54164,8240743.075
54165,4038018.525
54166,5467789.37
54167,4889871.37
54168,3444960.38
54169,3537953.23
54170,7156748.63
54171,5642535.63
54172,4145588.19
54173,4411701.57
54174,4488591.79
54175,2961129.51
54176,5039328.51
54177,3595256.66
54178,4234604.185
54179,5766275.575
54180,4228347.07
54181,5346822.915
54182,4527120.67
54183,6635127.97
54184,5206388.45
54185,5143540.395
54186,5234697.925
54187,3603915.11
54188,4599806.62
54189,5796951.48
54190,4750721.045
54191,4189536.205
54192,3970982.635
54193,9068276.92
54194,4991283.51
54195,6020589.59
54196,5058580.19
54197,4455165.83
54198,5042842.455
54199,3189770.48
54200,4034780.16
54201,3086723.7
54202,6719425.44
54203,5006737.445
54204,5809231.04
54205,5681018.1
54206,3210488.79
54207,5078806.535
54208,5070067.57
54209,5913795.785
54210,8634467.64
54211,5883769.19
54212,4457440.45
54213,3834650.19
54214,5354548.225
54215,3449904.655
54216,4947693.03
54217,7134228.125
54218,3345289.325
54219,2565250.96
54220,5045794.36
54221,3732767.44
54222,6046673.77
54223,5242314.425
54224,4779956.82
54225,5032338.39
54226,5029147.585
54227,8258615.99
54228,5239957.575
54229,6602967.17
54230,7167425.12
54231,5929163.1
54232,5121626.13
54233,6316397.635
54234,3050800.1
54235,3386147.535
54236,11726655.485
54237,4447922.04
54238,5585204.81
54239,6004874.565
54240,6987411.19
54241,6379137.425
54242,9664200.235
54243,5252783.905
54244,5984091.245
54245,9870505.485
54246,9148393.94
54247,6806246.06
54248,4790816.79
54249,3997416.05
54250,3884870.965
54251,4359618.8
54252,3685334.775
54253,4926651.05
54254,5715701.705
54255,4467616.15
54256,2500714.64
54257,4782112.705
54258,5043146.495
54259,3650837.68
54260,3040781.015
54261,5725611.37
54262,9908488.305
54263,4024689.48
54264,4880178.535
54265,5588020.775
54266,5402531.2
54267,3836323.455
54268,3127459.525
54269,3535181.71
54270,5420021.0
54271,4341986.755
54272,3959095.415
54273,3598676.025
54274,4288196.665
54275,5536149.395
54276,5769353.575
54277,5213149.075
54278,4043440.72
54279,5061147.155
54280,4349264.36
54281,4948786.18
54282,5853334.245
54283,12084621.815
54284,5868017.45
54285,4594482.595
54286,4460929.15
54287,3800796.83
54288,8162715.655
54289,5015688.47
54290,4354969.73
54291,3922399.27
54292,5790385.32
54293,5982492.265
54294,4403961.315
54295,6432944.045
54296,5381844.005
54297,4084437.375
54298,6050169.37
54299,4783609.245
54300,3193482.645
54301,5236624.445
54302,4019380.505
54303,4925964.73
54304,4579403.88
54305,5857231.785
54306,5156820.085
54307,5531931.98
54308,4476820.825
54309,6262796.89
54310,6547472.31
54311,3507590.295
54312,4428842.415
54313,5965151.295
54314,7726532.34
54315,5582740.05
54316,4388022.99
54317,5644427.405
54318,3015985.67
54319,3714372.06
54320,4568081.685
54321,4121054.205
54322,4402984.02
54323,4692608.625
54324,6242636.385
54325,4543521.975
54326,4626385.38
54327,4941998.66
54328,3894498.73
54329,5377310.905
54330,4301112.795
54331,3873435.555
54332,5226804.715
54333,4420306.735
54334,5511752.9
54335,5046379.98
54336,5862673.9
54337,5545499.04
54338,6011442.92
54339,4494783.99
54340,4765423.395
54341,5049508.32
54342,5156628.515
54343,5068270.195
54344,4169358.455
54345,4024380.215
54346,4252651.525
54347,6249229.055
54348,4689803.185
54349,3340377.33
54350,4229693.385
54351,3526678.875
54352,5104530.955
54353,8001399.7
54354,4901471.515
54355,5581027.785
54356,4833796.875
54357,4854628.535
54358,4557777.79
54359,4428842.425
54360,4264882.44
54361,5546413.275
54362,9813149.1
54363,4150130.15
54364,4595808.73
54365,5249855.365
54366,6110090.225
54367,4235098.43
54368,2995590.505
54369,4816568.92
54370,3736973.735
54371,3646152.84
54372,5029060.045
54373,5685579.845
54374,3427733.285
54375,4535442.825
54376,4656650.3
54377,4723447.975
54378,3563312.54
54379,5115711.445
54380,4633350.135
54381,4828047.67
54382,5963163.47
54383,9044854.835
54384,6088495.075
54385,6318802.255
